id,autor_curto,ano,titulo,doi,eixo,tipo,pais,metodo,achado_principal,claim_que_sustenta_no_qmd,smart_citation_count,editorial_notice,origem,paper_origem_doi,central,qualidade_score,qualidade_classe
25,Anwer,2019,The influence of utilising Facebook on e-government adoption,10.1504/eg.2019.096573,1,empirico,,,,,35,nao,eixo,,nao,5,media
26,Rana,2015,Measuring e-government adoption in Abu Dhabi with technology acceptance model (TAM),10.1504/ijeg.2015.071564,1,empirico,,,,,28,nao,eixo,,nao,4,media
27,Mardiana,2020,Evidence from Google Trends of a Widening Second-level Digital Divide in Brazil. Even Worse with the Covid-19,10.17648/acta.scientiae.6006,2,empirico,BR,qual,Google Trends evidencia ampliacao do 2nd-level digital divide no Brasil; piorou com COVID-19.,Evidencia BR direta para discussao COVID e divide; cita-se em justificativa de janela 2021+.,4,nao,eixo,,nao,5,media
28,OECD,2020,Digital Government Index,10.1787/4de9f5bb-en,1,empirico,,survey,,,39,nao,eixo,,nao,5,media
29,Susanto,2017,A Conceptual Model Of E-Government Adoption in Indonesia,10.18517/ijaseit.7.4.2518,1,empirico,,,,,21,nao,eixo,,nao,4,media
30,Vu,2022,Stimuli to adopt e-government services during Covid-19: Evidence from Vietnam,10.21511/im.18(1).2022.02,6,empirico,,survey,,,12,nao,eixo,,nao,5,media
31,van Deursen,2020,Digital Inequality During a Pandemic: Quantitative Study of Differences in COVID-19–Related Internet Uses and Outcomes Among the General Population,10.2196/20073,6,empirico,,survey,"Survey holandes (n=1733) na pandemia: idade, letramento, educacao, saude percebida, atitude internet, acesso, skills predizem usos e outcomes COVID. Recursos economicos/sociais NAO significam apos controles. COVID reforca desigualdades preexistentes.",Sustenta janela 2021+ como pos-pandemia onde dinamicas de desigualdade digital se manifestam; valida CLASSE_CB perdendo forca apos vars de uso.,131,nao,eixo,,sim,7,alta
32,Hilbert,2019,Digital Divide in Latin America and Europe: Main Characteristics in Selected Countries,10.23919/cisti.2019.8760821,2,empirico,AL,,,,25,nao,eixo,,nao,5,media
33,Singh,2019,A Proposed Model of Trust Factors for E-government Adoption and Civic Engagement,10.24251/hicss.2019.381,1,empirico,,survey,,,16,nao,eixo,,nao,5,media
34,Tabbara,2023,Clarifying the Role of E-Government Trust in E-Government Success Models:  A Meta-analytic Structural Equation Modeling Approach,10.3127/ajis.v27i0.4079,1,revisao,,sem,Meta-SEM sobre o papel de trust em e-gov success. Trust e mediador chave.,Citado para justificar que trust nao foi modelado em Vargas (2021) — limitacao.,12,nao,eixo,,sim,6,alta
35,Csótó,2021,E-GOVERNMENT SERVICE ADOPTION THROUGH THE LENS OF THE KNOWLEDGE GAP,10.32575/ppb.2021.1.11,1,empirico,,survey,,,0,nao,eixo,,nao,5,media
36,Lăzăroiu,2020,Citizens’ Involvement in E-Government in the European Union: The Rising Importance of the Digital Skills,10.3390/su12176807,3,empirico,EU,log,Citizens involvement em e-gov da UE: digital skills emergem como importante.,"Sustenta papel de digital skills no engajamento, alinhado com I1A.",27,nao,eixo,,sim,7,alta
37,Nasri,2019,E-Government Adoption in Tunisia Extending Technology Acceptance Model,10.4018/ijpada.2019100103,1,empirico,,survey,,,4,nao,eixo,,nao,5,media
38,Khan,2021,E-Government and Digital Inequality,10.4018/ijpada.290307,3,empirico,,,,,1,nao,eixo,,nao,5,media
39,Priyashantha,2022,Determinants of E-government Adoption: A Systematic Literature Review,10.4038/kjhrm.v17i1.107,1,revisao,,revisao,"SLR PRISMA 2015-2020 (55 papers Scopus). Determinantes principais: TAM (perceived usefulness/easiness/trust/risk) + UTAUT (performance, effort, social, facilitating) + awareness, cost, satisfaction, digital inequality, individual motivators.",Catalogo de determinantes para comparar com Vargas (2021) e identificar lacunas que nossa expansao endereca.,6,nao,eixo,,sim,6,alta
40,Macadar,2025,"Servicos eletronicos de governo, datafication e data justice",10.59490/dgo.2025.1002,1,empirico,BR,qual,Estudo de caso do Auxilio Emergencial COVID-19 sob lente de datafication e data justice. Aponta lacunas em transparencia e equidade nos resultados em servicos publicos baseados em dados intensivos.,Continuacao do trabalho de Vargas et al com foco em justica de dados; relevante para discussao sobre exclusao digital pos-pandemia.,0,nao,forward,10.1590/1679-395120200206,sim,6,alta
41,Araujo,2018,Servicos de governo eletronico no Brasil: uma analise a partir das medidas de acesso e competencias de uso da internet,10.1590/0034-7612171925,3,empirico,BR,log,Analise empirica BR sobre como acesso e competencias de uso da internet influenciam adocao de e-gov.,"Precursor brasileiro direto: alinha competencias de uso (proxy de habilidades) com adocao e-gov, fundamentando expansao com I1A_*.",18,nao,forward,10.1590/1679-395120200206,sim,7,alta
42,VanDijk,2008,Explaining the acceptance and use of government Internet services: A multivariate analysis of 2006 survey data in the Netherlands,10.1016/j.giq.2007.09.006,1,empirico,EU,log,"Framework multidisciplinar inspirado em UTAUT: aceitacao de e-gov determinada por atributos de servico + sociodemograficos (idade, genero, escolaridade, ocupacao).",Framework adotado por Vargas (2021) como base teorica; nossa expansao adiciona vars de uso digital intenso ao framework original.,200,nao,backward,10.1590/1679-395120200206,sim,8,alta
43,Davis,1989,"Perceived usefulness, perceived ease of use, and user acceptance of information technology",10.2307/249008,1,teorico,US,sem,Technology Acceptance Model (TAM): perceived usefulness e perceived ease of use predizem intencao de uso.,Pilar teorico classico (snowball backward).,50000,nao,backward,10.1590/1679-395120200206,sim,8,alta
44,Venkatesh,2003,User acceptance of information technology: Toward a unified view (UTAUT),10.2307/30036540,1,teorico,US,sem,"Unified Theory of Acceptance and Use of Technology (UTAUT): performance expectancy, effort expectancy, social influence, facilitating conditions predizem intencao + uso.",Pilar teorico classico (snowball backward); base do framework Van Dijk 2008 e Vargas 2021.,30000,nao,backward,10.1590/1679-395120200206,sim,8,alta
45,Cordella,2012,A public value perspective for ICT enabled public sector reforms: A theoretical reflection,10.1016/j.giq.2012.03.004,1,teorico,EU,qual,"Reflexao teorica sobre como TIC habilitam reformas no setor publico sob lente de public value, contrastando com NPM.","Frame teorico para discutir e-gov alem do NPM, alinhado com nossa contextualizacao da contribuicao.",200,nao,backward,10.1590/1679-395120200206,nao,7,alta
46,BarreraBarrera,2019,A statistical analysis of the determinants of e-government adoption: a sociodemographic perspective,10.1590/0034-761220170391,1,empirico,EU,log,"Perfil sociodemografico tem influencia sobre preferencia de uso de e-gov (Espanha, contingency tables).",Caso espanhol cita-se em Vargas (2021); benchmarking europeu.,30,nao,backward,10.1590/1679-395120200206,nao,6,alta
47,AraujoReinhard,2015,Contextual factors that influence the adoption of e-government in Brazil,10.5700/rege579,1,empirico,BR,qual,"Fatores contextuais (classe social, local de acesso) influenciam adocao de e-gov no Brasil.",Precursor brasileiro citado por Vargas (2021).,30,nao,backward,10.1590/1679-395120200206,nao,6,alta
48,Belanger,2008,Trust and risk in e-government adoption,10.1016/j.jsis.2007.12.002,1,empirico,US,sem,"Trust no internet e no governo, perceived ease of use, sao determinantes centrais de e-gov adoption.",Citado por Vargas (2021) e por Ebbers et al (2016) como operacionalizacao de skills via uso de internet.,1500,nao,backward,10.1590/1679-395120200206,sim,7,alta
49,Barbosa,2013,Rethinking E-Government Performance Assessment from a Citizen Perspective,10.1111/j.1467-9299.2012.02095.x,1,teorico,BR,qual,"E-gov tem 3 dimensoes: e-public services, e-public administration, e-democracy.",Conceitualizacao de e-gov adotada por Vargas (2021); fundamenta foco em e-public services.,200,nao,backward,10.1590/1679-395120200206,nao,6,alta
50,Cardoso,2020,A implementacao do Auxilio Emergencial como medida excepcional de protecao social,10.1590/0034-761220200267,6,empirico,BR,qual,"Auxilio Emergencial implementado via 'system-level bureaucracy': uso intensivo de TIC (Caixa Tem app, decisoes algoritmicas). Mostra a dependencia de canais digitais e os limites quando 59 milhoes nao tem habito de uso.","Caso brasileiro pos-2020 onde adesao a servico publico digital exigiu nao apenas acesso, mas habilidades e familiaridade. Sustenta foco em vars de uso digital + I1A no contexto BR.",43,nao,v2_eixo6,,sim,7,alta
51,Krepsky,2023,Administracao Publica e exclusao digital: acesso ao Auxilio Emergencial e o direito fundamental a inclusao digital,10.37885/230312300,6,empirico,BR,qual,"Implementacao de TI pela administracao publica brasileira carece de politicas que promovam cidadania digital; sem isso, ha prejuizo ao acesso a direitos fundamentais.",Evidencia de que falta de habilidades digitais limita o uso de servicos de e-gov mesmo com acesso garantido por lei.,0,nao,v2_eixo6,,nao,5,media
52,Lupo,2022,e-Government in Europe: A Machine Learning Approach,10.21203/rs.3.rs-1396665/v1,5,empirico,EU,ml,"Aplicacao de ML para predicao de adocao de e-gov na Europa, comparando com modelos lineares.","Caso europeu de ML em e-gov, baixa cobertura ainda; abre espaco para nossa contribuicao em pais em desenvolvimento.",3,nao,v2_eixo5,,nao,4,media
53,Ariyani,2024,Factors influencing user perception and adoption of e-government services,10.3390/admsci14030054,1,empirico,EU,log,Survey + regressao para identificar fatores de percepcao e adocao de e-gov; 11 cits ja no primeiro ano.,Atualizacao 2024 de modelo TAM/UTAUT-style; benchmarking metodologico.,11,nao,v2_eixo1,,nao,5,media
54,Roztocki,2022,Digital footprints as barriers to accessing e-government services,10.1111/1758-5899.13140,3,empirico,EU,qual,"Pegadas digitais (lack of digital footprint) atuam como barreira ao acesso de e-gov, reforcando exclusao para usuarios sem historico online.",Conceito relevante: usuarios sem footprint digital sao excluidos de e-gov; alinha com nossa logica de que intensidade de uso digital antecede adocao de e-gov.,9,nao,v2_eixo3,,sim,6,alta
55,Mahmood,2022,Parsing the impact of e-government on bureaucratic corruption,10.1111/gove.12707,1,empirico,GLOBAL,log,E-gov reduz corrupcao burocratica via maior transparencia; efeito moderado por cultura nacional.,Outcome distal de e-gov (corrupcao); justifica relevancia social ampla da agenda.,10,nao,v2_eixo1,,nao,5,media
56,VanDeursen,2018,The first-level digital divide shifts from inequalities in physical access to inequalities in material access,10.1177/1461444818797082,2,empirico,EU,log,"First-level digital divide deslocou-se de desigualdade em acesso fisico para desigualdade em acesso material (qualidade dos dispositivos, conexao). 584 citacoes — paper-backbone do campo.",Sustenta a relevancia da variavel C5_DISPOSITIVOS no modelo Vargas (computador vs celular = qualidade material do acesso).,584,nao,v3_eixo2,,sim,8,alta
57,Stier,2018,Stages and determinants of e-government development: a twelve-year longitudinal study of global cities,10.1080/10967494.2018.1467987,1,empirico,GLOBAL,log,Estudo longitudinal de 12 anos sobre desenvolvimento de e-gov em cidades globais. Identifica estagios de maturacao e determinantes que mudam ao longo do tempo.,Antecedente metodologico DIRETO: analise longitudinal de e-gov (12 anos x global cities). Justifica nossa abordagem 2015-2025 BR.,58,nao,v3_eixo1,,sim,7,alta
58,Lythreatis,2021,The digital divide: a literature review and some directions for future research in light of COVID-19,10.1108/gkmc-06-2020-0075,2,revisao,GLOBAL,revisao,Literature review sobre digital divide a luz da COVID-19. Identifica direcoes futuras e mapeia evolucao do conceito.,Revisao agregada que ancora discussao COVID + divide; serve para contextualizar nosso recorte 2021-2025.,64,nao,v3_eixo2,,sim,7,alta
59,Reisdorf,2021,When being connected is not enough: an analysis of the second and third levels of the digital divide in a developing country,10.5325/jinfopoli.11.2021.0104,3,empirico,DEV,log,Analise empirica em pais em desenvolvimento mostra que estar conectado nao basta: levels 2 (skills) e 3 (outcomes) do divide persistem mesmo apos democratizacao do acesso.,Evidencia DIRETA em pais em desenvolvimento de que niveis 2/3 importam alem do acesso; sustenta nossa expansao com vars de uso e habilidades.,12,nao,v3_eixo3,,sim,6,alta
60,Pearce,2019,Taking advantage of the Internet: a qualitative analysis to explain why educational background is decisive in gaining positive outcomes,10.1016/j.poetic.2019.101426,4,empirico,EU,qual,"Analise qualitativa: educacao e decisiva para extrair outcomes positivos da Internet, atraves de pratica, autonomia e diversidade de uso.","Educacao opera via mediadores (uso intenso, habilidades). Reforca por que GRAU_INSTRUCAO permanece preditor mas perde forca apos vars de uso digital.",29,nao,v3_eixo4,,nao,6,alta
61,Soares,2023,Examining user access options for eGovernment services during a crisis from a digital inequality perspective,10.24251/hicss.2023.220,6,empirico,EU,qual,"Em crise (COVID), opcoes de acesso a e-gov ficam desiguais por skills e dispositivos; usuarios excluidos buscam canais alternativos (telefone, balcao).",Caso de crise complementa Cardoso 2020 (Auxilio Emergencial); reforca relevancia da janela 2021-2025.,0,nao,v3_eixo6,,nao,5,media
62,Shamseer,2015,Preferred reporting items for systematic review and meta-analysis protocols (PRISMA-P) 2015: elaboration and explanation,10.1136/bmj.g7647,0,teorico,GLOBAL,guideline,Diretriz oficial PRISMA-P 2015 para protocolos de revisao sistematica.,Protocolo metodologico de referencia para esta revisao.,5000,nao,metodologia,,nao,8,alta
